row_id,family,decade_exponent,n,p_n
boundary_window__k9__offset+1,boundary_window,9,1000000001,22801763513
boundary_window__k9__offset+2,boundary_window,9,1000000002,22801763527
boundary_window__k9__offset+3,boundary_window,9,1000000003,22801763531
boundary_window__k9__offset+4,boundary_window,9,1000000004,22801763549
boundary_window__k9__offset+5,boundary_window,9,1000000005,22801763557
boundary_window__k9__offset+6,boundary_window,9,1000000006,22801763563
boundary_window__k9__offset+7,boundary_window,9,1000000007,22801763573
boundary_window__k9__offset+8,boundary_window,9,1000000008,22801763581
boundary_window__k9__offset+9,boundary_window,9,1000000009,22801763641
boundary_window__k9__offset+10,boundary_window,9,1000000010,22801763707
boundary_window__k9__offset+11,boundary_window,9,1000000011,22801763711
boundary_window__k9__offset+12,boundary_window,9,1000000012,22801763717
boundary_window__k9__offset+13,boundary_window,9,1000000013,22801763729
boundary_window__k9__offset+14,boundary_window,9,1000000014,22801763731
boundary_window__k9__offset+15,boundary_window,9,1000000015,22801763753
boundary_window__k9__offset+16,boundary_window,9,1000000016,22801763767
boundary_window__k9__offset+17,boundary_window,9,1000000017,22801763773
boundary_window__k9__offset+18,boundary_window,9,1000000018,22801763783
boundary_window__k9__offset+19,boundary_window,9,1000000019,22801763833
boundary_window__k9__offset+20,boundary_window,9,1000000020,22801763837
boundary_window__k9__offset+21,boundary_window,9,1000000021,22801763867
boundary_window__k9__offset+22,boundary_window,9,1000000022,22801763891
boundary_window__k9__offset+23,boundary_window,9,1000000023,22801763899
boundary_window__k9__offset+24,boundary_window,9,1000000024,22801763923
boundary_window__k9__offset+25,boundary_window,9,1000000025,22801763951
boundary_window__k9__offset+26,boundary_window,9,1000000026,22801763953
boundary_window__k9__offset+27,boundary_window,9,1000000027,22801763987
boundary_window__k9__offset+28,boundary_window,9,1000000028,22801764001
boundary_window__k9__offset+29,boundary_window,9,1000000029,22801764059
boundary_window__k9__offset+30,boundary_window,9,1000000030,22801764061
boundary_window__k9__offset+31,boundary_window,9,1000000031,22801764113
boundary_window__k9__offset+32,boundary_window,9,1000000032,22801764119
boundary_window__k9__offset+33,boundary_window,9,1000000033,22801764137
boundary_window__k9__offset+34,boundary_window,9,1000000034,22801764157
boundary_window__k9__offset+35,boundary_window,9,1000000035,22801764179
boundary_window__k9__offset+36,boundary_window,9,1000000036,22801764187
boundary_window__k9__offset+37,boundary_window,9,1000000037,22801764229
boundary_window__k9__offset+38,boundary_window,9,1000000038,22801764259
boundary_window__k9__offset+39,boundary_window,9,1000000039,22801764281
boundary_window__k9__offset+40,boundary_window,9,1000000040,22801764299
boundary_window__k9__offset+41,boundary_window,9,1000000041,22801764319
boundary_window__k9__offset+42,boundary_window,9,1000000042,22801764353
boundary_window__k9__offset+43,boundary_window,9,1000000043,22801764361
boundary_window__k9__offset+44,boundary_window,9,1000000044,22801764367
boundary_window__k9__offset+45,boundary_window,9,1000000045,22801764371
boundary_window__k9__offset+46,boundary_window,9,1000000046,22801764421
boundary_window__k9__offset+47,boundary_window,9,1000000047,22801764457
boundary_window__k9__offset+48,boundary_window,9,1000000048,22801764467
boundary_window__k9__offset+49,boundary_window,9,1000000049,22801764487
boundary_window__k9__offset+50,boundary_window,9,1000000050,22801764497
boundary_window__k9__offset+51,boundary_window,9,1000000051,22801764509
boundary_window__k9__offset+52,boundary_window,9,1000000052,22801764527
boundary_window__k9__offset+53,boundary_window,9,1000000053,22801764553
boundary_window__k9__offset+54,boundary_window,9,1000000054,22801764563
boundary_window__k9__offset+55,boundary_window,9,1000000055,22801764577
boundary_window__k9__offset+56,boundary_window,9,1000000056,22801764589
boundary_window__k9__offset+57,boundary_window,9,1000000057,22801764593
boundary_window__k9__offset+58,boundary_window,9,1000000058,22801764613
boundary_window__k9__offset+59,boundary_window,9,1000000059,22801764619
boundary_window__k9__offset+60,boundary_window,9,1000000060,22801764631
boundary_window__k9__offset+61,boundary_window,9,1000000061,22801764637
boundary_window__k9__offset+62,boundary_window,9,1000000062,22801764677
boundary_window__k9__offset+63,boundary_window,9,1000000063,22801764703
boundary_window__k9__offset+64,boundary_window,9,1000000064,22801764719
boundary_window__k9__offset+65,boundary_window,9,1000000065,22801764761
boundary_window__k9__offset+66,boundary_window,9,1000000066,22801764767
boundary_window__k9__offset+67,boundary_window,9,1000000067,22801764809
boundary_window__k9__offset+68,boundary_window,9,1000000068,22801764829
boundary_window__k9__offset+69,boundary_window,9,1000000069,22801764833
boundary_window__k9__offset+70,boundary_window,9,1000000070,22801764907
boundary_window__k9__offset+71,boundary_window,9,1000000071,22801764911
boundary_window__k9__offset+72,boundary_window,9,1000000072,22801764919
boundary_window__k9__offset+73,boundary_window,9,1000000073,22801764943
boundary_window__k9__offset+74,boundary_window,9,1000000074,22801764959
boundary_window__k9__offset+75,boundary_window,9,1000000075,22801764961
boundary_window__k9__offset+76,boundary_window,9,1000000076,22801764971
boundary_window__k9__offset+77,boundary_window,9,1000000077,22801764989
boundary_window__k9__offset+78,boundary_window,9,1000000078,22801765031
boundary_window__k9__offset+79,boundary_window,9,1000000079,22801765037
boundary_window__k9__offset+80,boundary_window,9,1000000080,22801765061
boundary_window__k9__offset+81,boundary_window,9,1000000081,22801765087
boundary_window__k9__offset+82,boundary_window,9,1000000082,22801765097
boundary_window__k9__offset+83,boundary_window,9,1000000083,22801765171
boundary_window__k9__offset+84,boundary_window,9,1000000084,22801765211
boundary_window__k9__offset+85,boundary_window,9,1000000085,22801765213
boundary_window__k9__offset+86,boundary_window,9,1000000086,22801765237
boundary_window__k9__offset+87,boundary_window,9,1000000087,22801765241
boundary_window__k9__offset+88,boundary_window,9,1000000088,22801765247
boundary_window__k9__offset+89,boundary_window,9,1000000089,22801765249
boundary_window__k9__offset+90,boundary_window,9,1000000090,22801765267
boundary_window__k9__offset+91,boundary_window,9,1000000091,22801765307
boundary_window__k9__offset+92,boundary_window,9,1000000092,22801765333
boundary_window__k9__offset+93,boundary_window,9,1000000093,22801765351
boundary_window__k9__offset+94,boundary_window,9,1000000094,22801765391
boundary_window__k9__offset+95,boundary_window,9,1000000095,22801765397
boundary_window__k9__offset+96,boundary_window,9,1000000096,22801765409
boundary_window__k9__offset+97,boundary_window,9,1000000097,22801765411
boundary_window__k9__offset+98,boundary_window,9,1000000098,22801765433
boundary_window__k9__offset+99,boundary_window,9,1000000099,22801765439
boundary_window__k9__offset+100,boundary_window,9,1000000100,22801765463
boundary_window__k9__offset+101,boundary_window,9,1000000101,22801765471
boundary_window__k9__offset+102,boundary_window,9,1000000102,22801765477
boundary_window__k9__offset+103,boundary_window,9,1000000103,22801765487
boundary_window__k9__offset+104,boundary_window,9,1000000104,22801765501
boundary_window__k9__offset+105,boundary_window,9,1000000105,22801765529
boundary_window__k9__offset+106,boundary_window,9,1000000106,22801765541
boundary_window__k9__offset+107,boundary_window,9,1000000107,22801765601
boundary_window__k9__offset+108,boundary_window,9,1000000108,22801765619
boundary_window__k9__offset+109,boundary_window,9,1000000109,22801765631
boundary_window__k9__offset+110,boundary_window,9,1000000110,22801765709
boundary_window__k9__offset+111,boundary_window,9,1000000111,22801765739
boundary_window__k9__offset+112,boundary_window,9,1000000112,22801765741
boundary_window__k9__offset+113,boundary_window,9,1000000113,22801765751
boundary_window__k9__offset+114,boundary_window,9,1000000114,22801765759
boundary_window__k9__offset+115,boundary_window,9,1000000115,22801765787
boundary_window__k9__offset+116,boundary_window,9,1000000116,22801765793
boundary_window__k9__offset+117,boundary_window,9,1000000117,22801765837
boundary_window__k9__offset+118,boundary_window,9,1000000118,22801765849
boundary_window__k9__offset+119,boundary_window,9,1000000119,22801765853
boundary_window__k9__offset+120,boundary_window,9,1000000120,22801765897
boundary_window__k9__offset+121,boundary_window,9,1000000121,22801765919
boundary_window__k9__offset+122,boundary_window,9,1000000122,22801765949
boundary_window__k9__offset+123,boundary_window,9,1000000123,22801765969
boundary_window__k9__offset+124,boundary_window,9,1000000124,22801765991
boundary_window__k9__offset+125,boundary_window,9,1000000125,22801765999
boundary_window__k9__offset+126,boundary_window,9,1000000126,22801766033
boundary_window__k9__offset+127,boundary_window,9,1000000127,22801766087
boundary_window__k9__offset+128,boundary_window,9,1000000128,22801766093
boundary_window__k10__offset-128,boundary_window,10,9999999872,252097797011
boundary_window__k10__offset-127,boundary_window,10,9999999873,252097797023
boundary_window__k10__offset-126,boundary_window,10,9999999874,252097797137
boundary_window__k10__offset-125,boundary_window,10,9999999875,252097797169
boundary_window__k10__offset-124,boundary_window,10,9999999876,252097797173
boundary_window__k10__offset-123,boundary_window,10,9999999877,252097797197
boundary_window__k10__offset-122,boundary_window,10,9999999878,252097797241
boundary_window__k10__offset-121,boundary_window,10,9999999879,252097797251
boundary_window__k10__offset-120,boundary_window,10,9999999880,252097797277
boundary_window__k10__offset-119,boundary_window,10,9999999881,252097797307
boundary_window__k10__offset-118,boundary_window,10,9999999882,252097797359
boundary_window__k10__offset-117,boundary_window,10,9999999883,252097797379
boundary_window__k10__offset-116,boundary_window,10,9999999884,252097797409
boundary_window__k10__offset-115,boundary_window,10,9999999885,252097797421
boundary_window__k10__offset-114,boundary_window,10,9999999886,252097797437
boundary_window__k10__offset-113,boundary_window,10,9999999887,252097797439
boundary_window__k10__offset-112,boundary_window,10,9999999888,252097797461
boundary_window__k10__offset-111,boundary_window,10,9999999889,252097797467
boundary_window__k10__offset-110,boundary_window,10,9999999890,252097797503
boundary_window__k10__offset-109,boundary_window,10,9999999891,252097797509
boundary_window__k10__offset-108,boundary_window,10,9999999892,252097797517
boundary_window__k10__offset-107,boundary_window,10,9999999893,252097797521
boundary_window__k10__offset-106,boundary_window,10,9999999894,252097797727
boundary_window__k10__offset-105,boundary_window,10,9999999895,252097797751
boundary_window__k10__offset-104,boundary_window,10,9999999896,252097797863
boundary_window__k10__offset-103,boundary_window,10,9999999897,252097797871
boundary_window__k10__offset-102,boundary_window,10,9999999898,252097797881
boundary_window__k10__offset-101,boundary_window,10,9999999899,252097797949
boundary_window__k10__offset-100,boundary_window,10,9999999900,252097798003
boundary_window__k10__offset-99,boundary_window,10,9999999901,252097798019
boundary_window__k10__offset-98,boundary_window,10,9999999902,252097798061
boundary_window__k10__offset-97,boundary_window,10,9999999903,252097798087
boundary_window__k10__offset-96,boundary_window,10,9999999904,252097798157
boundary_window__k10__offset-95,boundary_window,10,9999999905,252097798177
boundary_window__k10__offset-94,boundary_window,10,9999999906,252097798189
boundary_window__k10__offset-93,boundary_window,10,9999999907,252097798229
boundary_window__k10__offset-92,boundary_window,10,9999999908,252097798273
boundary_window__k10__offset-91,boundary_window,10,9999999909,252097798279
boundary_window__k10__offset-90,boundary_window,10,9999999910,252097798289
boundary_window__k10__offset-89,boundary_window,10,9999999911,252097798291
boundary_window__k10__offset-88,boundary_window,10,9999999912,252097798307
boundary_window__k10__offset-87,boundary_window,10,9999999913,252097798313
boundary_window__k10__offset-86,boundary_window,10,9999999914,252097798339
boundary_window__k10__offset-85,boundary_window,10,9999999915,252097798361
boundary_window__k10__offset-84,boundary_window,10,9999999916,252097798367
boundary_window__k10__offset-83,boundary_window,10,9999999917,252097798387
boundary_window__k10__offset-82,boundary_window,10,9999999918,252097798397
boundary_window__k10__offset-81,boundary_window,10,9999999919,252097798429
boundary_window__k10__offset-80,boundary_window,10,9999999920,252097798487
boundary_window__k10__offset-79,boundary_window,10,9999999921,252097798501
boundary_window__k10__offset-78,boundary_window,10,9999999922,252097798517
boundary_window__k10__offset-77,boundary_window,10,9999999923,252097798523
boundary_window__k10__offset-76,boundary_window,10,9999999924,252097798531
boundary_window__k10__offset-75,boundary_window,10,9999999925,252097798541
boundary_window__k10__offset-74,boundary_window,10,9999999926,252097798621
boundary_window__k10__offset-73,boundary_window,10,9999999927,252097798627
boundary_window__k10__offset-72,boundary_window,10,9999999928,252097798663
boundary_window__k10__offset-71,boundary_window,10,9999999929,252097798679
boundary_window__k10__offset-70,boundary_window,10,9999999930,252097798717
boundary_window__k10__offset-69,boundary_window,10,9999999931,252097798721
boundary_window__k10__offset-68,boundary_window,10,9999999932,252097798741
boundary_window__k10__offset-67,boundary_window,10,9999999933,252097798859
boundary_window__k10__offset-66,boundary_window,10,9999999934,252097798871
boundary_window__k10__offset-65,boundary_window,10,9999999935,252097798877
boundary_window__k10__offset-64,boundary_window,10,9999999936,252097798937
boundary_window__k10__offset-63,boundary_window,10,9999999937,252097798943
boundary_window__k10__offset-62,boundary_window,10,9999999938,252097798969
boundary_window__k10__offset-61,boundary_window,10,9999999939,252097798993
boundary_window__k10__offset-60,boundary_window,10,9999999940,252097799021
boundary_window__k10__offset-59,boundary_window,10,9999999941,252097799069
boundary_window__k10__offset-58,boundary_window,10,9999999942,252097799071
boundary_window__k10__offset-57,boundary_window,10,9999999943,252097799101
boundary_window__k10__offset-56,boundary_window,10,9999999944,252097799137
boundary_window__k10__offset-55,boundary_window,10,9999999945,252097799141
boundary_window__k10__offset-54,boundary_window,10,9999999946,252097799159
boundary_window__k10__offset-53,boundary_window,10,9999999947,252097799179
boundary_window__k10__offset-52,boundary_window,10,9999999948,252097799189
boundary_window__k10__offset-51,boundary_window,10,9999999949,252097799203
boundary_window__k10__offset-50,boundary_window,10,9999999950,252097799209
boundary_window__k10__offset-49,boundary_window,10,9999999951,252097799267
boundary_window__k10__offset-48,boundary_window,10,9999999952,252097799297
boundary_window__k10__offset-47,boundary_window,10,9999999953,252097799329
boundary_window__k10__offset-46,boundary_window,10,9999999954,252097799341
boundary_window__k10__offset-45,boundary_window,10,9999999955,252097799347
boundary_window__k10__offset-44,boundary_window,10,9999999956,252097799353
boundary_window__k10__offset-43,boundary_window,10,9999999957,252097799377
boundary_window__k10__offset-42,boundary_window,10,9999999958,252097799399
boundary_window__k10__offset-41,boundary_window,10,9999999959,252097799431
boundary_window__k10__offset-40,boundary_window,10,9999999960,252097799549
boundary_window__k10__offset-39,boundary_window,10,9999999961,252097799563
boundary_window__k10__offset-38,boundary_window,10,9999999962,252097799567
boundary_window__k10__offset-37,boundary_window,10,9999999963,252097799623
boundary_window__k10__offset-36,boundary_window,10,9999999964,252097799641
boundary_window__k10__offset-35,boundary_window,10,9999999965,252097799689
boundary_window__k10__offset-34,boundary_window,10,9999999966,252097799713
boundary_window__k10__offset-33,boundary_window,10,9999999967,252097799749
boundary_window__k10__offset-32,boundary_window,10,9999999968,252097799753
boundary_window__k10__offset-31,boundary_window,10,9999999969,252097799777
boundary_window__k10__offset-30,boundary_window,10,9999999970,252097799783
boundary_window__k10__offset-29,boundary_window,10,9999999971,252097799867
boundary_window__k10__offset-28,boundary_window,10,9999999972,252097799909
boundary_window__k10__offset-27,boundary_window,10,9999999973,252097799911
boundary_window__k10__offset-26,boundary_window,10,9999999974,252097799923
boundary_window__k10__offset-25,boundary_window,10,9999999975,252097799929
boundary_window__k10__offset-24,boundary_window,10,9999999976,252097799957
boundary_window__k10__offset-23,boundary_window,10,9999999977,252097799963
boundary_window__k10__offset-22,boundary_window,10,9999999978,252097799971
boundary_window__k10__offset-21,boundary_window,10,9999999979,252097799981
boundary_window__k10__offset-20,boundary_window,10,9999999980,252097800077
boundary_window__k10__offset-19,boundary_window,10,9999999981,252097800113
boundary_window__k10__offset-18,boundary_window,10,9999999982,252097800127
boundary_window__k10__offset-17,boundary_window,10,9999999983,252097800133
boundary_window__k10__offset-16,boundary_window,10,9999999984,252097800169
boundary_window__k10__offset-15,boundary_window,10,9999999985,252097800191
boundary_window__k10__offset-14,boundary_window,10,9999999986,252097800233
boundary_window__k10__offset-13,boundary_window,10,9999999987,252097800271
boundary_window__k10__offset-12,boundary_window,10,9999999988,252097800289
boundary_window__k10__offset-11,boundary_window,10,9999999989,252097800293
boundary_window__k10__offset-10,boundary_window,10,9999999990,252097800337
boundary_window__k10__offset-9,boundary_window,10,9999999991,252097800347
boundary_window__k10__offset-8,boundary_window,10,9999999992,252097800391
boundary_window__k10__offset-7,boundary_window,10,9999999993,252097800421
boundary_window__k10__offset-6,boundary_window,10,9999999994,252097800433
boundary_window__k10__offset-5,boundary_window,10,9999999995,252097800439
boundary_window__k10__offset-4,boundary_window,10,9999999996,252097800517
boundary_window__k10__offset-3,boundary_window,10,9999999997,252097800587
boundary_window__k10__offset-2,boundary_window,10,9999999998,252097800589
boundary_window__k10__offset-1,boundary_window,10,9999999999,252097800611
boundary_window__k10__offset+0,boundary_window,10,10000000000,252097800623
boundary_window__k10__offset+1,boundary_window,10,10000000001,252097800629
boundary_window__k10__offset+2,boundary_window,10,10000000002,252097800637
boundary_window__k10__offset+3,boundary_window,10,10000000003,252097800667
boundary_window__k10__offset+4,boundary_window,10,10000000004,252097800737
boundary_window__k10__offset+5,boundary_window,10,10000000005,252097800743
boundary_window__k10__offset+6,boundary_window,10,10000000006,252097800839
boundary_window__k10__offset+7,boundary_window,10,10000000007,252097800853
boundary_window__k10__offset+8,boundary_window,10,10000000008,252097800869
boundary_window__k10__offset+9,boundary_window,10,10000000009,252097800901
boundary_window__k10__offset+10,boundary_window,10,10000000010,252097800907
boundary_window__k10__offset+11,boundary_window,10,10000000011,252097800967
boundary_window__k10__offset+12,boundary_window,10,10000000012,252097801063
boundary_window__k10__offset+13,boundary_window,10,10000000013,252097801093
boundary_window__k10__offset+14,boundary_window,10,10000000014,252097801127
boundary_window__k10__offset+15,boundary_window,10,10000000015,252097801159
boundary_window__k10__offset+16,boundary_window,10,10000000016,252097801171
boundary_window__k10__offset+17,boundary_window,10,10000000017,252097801217
boundary_window__k10__offset+18,boundary_window,10,10000000018,252097801229
boundary_window__k10__offset+19,boundary_window,10,10000000019,252097801237
boundary_window__k10__offset+20,boundary_window,10,10000000020,252097801243
boundary_window__k10__offset+21,boundary_window,10,10000000021,252097801253
boundary_window__k10__offset+22,boundary_window,10,10000000022,252097801273
boundary_window__k10__offset+23,boundary_window,10,10000000023,252097801279
boundary_window__k10__offset+24,boundary_window,10,10000000024,252097801297
boundary_window__k10__offset+25,boundary_window,10,10000000025,252097801339
boundary_window__k10__offset+26,boundary_window,10,10000000026,252097801349
boundary_window__k10__offset+27,boundary_window,10,10000000027,252097801399
boundary_window__k10__offset+28,boundary_window,10,10000000028,252097801421
boundary_window__k10__offset+29,boundary_window,10,10000000029,252097801427
boundary_window__k10__offset+30,boundary_window,10,10000000030,252097801457
boundary_window__k10__offset+31,boundary_window,10,10000000031,252097801507
boundary_window__k10__offset+32,boundary_window,10,10000000032,252097801511
boundary_window__k10__offset+33,boundary_window,10,10000000033,252097801519
boundary_window__k10__offset+34,boundary_window,10,10000000034,252097801523
boundary_window__k10__offset+35,boundary_window,10,10000000035,252097801561
boundary_window__k10__offset+36,boundary_window,10,10000000036,252097801567
boundary_window__k10__offset+37,boundary_window,10,10000000037,252097801573
boundary_window__k10__offset+38,boundary_window,10,10000000038,252097801577
boundary_window__k10__offset+39,boundary_window,10,10000000039,252097801591
boundary_window__k10__offset+40,boundary_window,10,10000000040,252097801597
boundary_window__k10__offset+41,boundary_window,10,10000000041,252097801607
boundary_window__k10__offset+42,boundary_window,10,10000000042,252097801649
boundary_window__k10__offset+43,boundary_window,10,10000000043,252097801687
boundary_window__k10__offset+44,boundary_window,10,10000000044,252097801693
boundary_window__k10__offset+45,boundary_window,10,10000000045,252097801757
boundary_window__k10__offset+46,boundary_window,10,10000000046,252097801759
boundary_window__k10__offset+47,boundary_window,10,10000000047,252097801777
boundary_window__k10__offset+48,boundary_window,10,10000000048,252097801807
boundary_window__k10__offset+49,boundary_window,10,10000000049,252097801817
boundary_window__k10__offset+50,boundary_window,10,10000000050,252097801873
boundary_window__k10__offset+51,boundary_window,10,10000000051,252097801883
boundary_window__k10__offset+52,boundary_window,10,10000000052,252097801903
boundary_window__k10__offset+53,boundary_window,10,10000000053,252097801961
boundary_window__k10__offset+54,boundary_window,10,10000000054,252097801979
boundary_window__k10__offset+55,boundary_window,10,10000000055,252097802003
boundary_window__k10__offset+56,boundary_window,10,10000000056,252097802029
boundary_window__k10__offset+57,boundary_window,10,10000000057,252097802057
boundary_window__k10__offset+58,boundary_window,10,10000000058,252097802071
boundary_window__k10__offset+59,boundary_window,10,10000000059,252097802119
boundary_window__k10__offset+60,boundary_window,10,10000000060,252097802137
boundary_window__k10__offset+61,boundary_window,10,10000000061,252097802153
boundary_window__k10__offset+62,boundary_window,10,10000000062,252097802179
boundary_window__k10__offset+63,boundary_window,10,10000000063,252097802183
boundary_window__k10__offset+64,boundary_window,10,10000000064,252097802249
boundary_window__k10__offset+65,boundary_window,10,10000000065,252097802251
boundary_window__k10__offset+66,boundary_window,10,10000000066,252097802263
boundary_window__k10__offset+67,boundary_window,10,10000000067,252097802293
boundary_window__k10__offset+68,boundary_window,10,10000000068,252097802371
boundary_window__k10__offset+69,boundary_window,10,10000000069,252097802387
boundary_window__k10__offset+70,boundary_window,10,10000000070,252097802447
boundary_window__k10__offset+71,boundary_window,10,10000000071,252097802471
boundary_window__k10__offset+72,boundary_window,10,10000000072,252097802491
boundary_window__k10__offset+73,boundary_window,10,10000000073,252097802533
boundary_window__k10__offset+74,boundary_window,10,10000000074,252097802557
boundary_window__k10__offset+75,boundary_window,10,10000000075,252097802563
boundary_window__k10__offset+76,boundary_window,10,10000000076,252097802587
boundary_window__k10__offset+77,boundary_window,10,10000000077,252097802597
boundary_window__k10__offset+78,boundary_window,10,10000000078,252097802599
boundary_window__k10__offset+79,boundary_window,10,10000000079,252097802603
boundary_window__k10__offset+80,boundary_window,10,10000000080,252097802629
boundary_window__k10__offset+81,boundary_window,10,10000000081,252097802641
boundary_window__k10__offset+82,boundary_window,10,10000000082,252097802647
boundary_window__k10__offset+83,boundary_window,10,10000000083,252097802681
boundary_window__k10__offset+84,boundary_window,10,10000000084,252097802711
boundary_window__k10__offset+85,boundary_window,10,10000000085,252097802731
boundary_window__k10__offset+86,boundary_window,10,10000000086,252097802743
boundary_window__k10__offset+87,boundary_window,10,10000000087,252097802813
boundary_window__k10__offset+88,boundary_window,10,10000000088,252097802819
boundary_window__k10__offset+89,boundary_window,10,10000000089,252097802839
boundary_window__k10__offset+90,boundary_window,10,10000000090,252097802893
boundary_window__k10__offset+91,boundary_window,10,10000000091,252097802899
boundary_window__k10__offset+92,boundary_window,10,10000000092,252097803011
boundary_window__k10__offset+93,boundary_window,10,10000000093,252097803047
boundary_window__k10__offset+94,boundary_window,10,10000000094,252097803053
boundary_window__k10__offset+95,boundary_window,10,10000000095,252097803071
boundary_window__k10__offset+96,boundary_window,10,10000000096,252097803121
boundary_window__k10__offset+97,boundary_window,10,10000000097,252097803137
boundary_window__k10__offset+98,boundary_window,10,10000000098,252097803149
boundary_window__k10__offset+99,boundary_window,10,10000000099,252097803211
boundary_window__k10__offset+100,boundary_window,10,10000000100,252097803239
boundary_window__k10__offset+101,boundary_window,10,10000000101,252097803241
boundary_window__k10__offset+102,boundary_window,10,10000000102,252097803263
boundary_window__k10__offset+103,boundary_window,10,10000000103,252097803289
boundary_window__k10__offset+104,boundary_window,10,10000000104,252097803313
boundary_window__k10__offset+105,boundary_window,10,10000000105,252097803371
boundary_window__k10__offset+106,boundary_window,10,10000000106,252097803383
boundary_window__k10__offset+107,boundary_window,10,10000000107,252097803389
boundary_window__k10__offset+108,boundary_window,10,10000000108,252097803413
boundary_window__k10__offset+109,boundary_window,10,10000000109,252097803431
boundary_window__k10__offset+110,boundary_window,10,10000000110,252097803473
boundary_window__k10__offset+111,boundary_window,10,10000000111,252097803511
boundary_window__k10__offset+112,boundary_window,10,10000000112,252097803539
boundary_window__k10__offset+113,boundary_window,10,10000000113,252097803553
boundary_window__k10__offset+114,boundary_window,10,10000000114,252097803589
boundary_window__k10__offset+115,boundary_window,10,10000000115,252097803623
boundary_window__k10__offset+116,boundary_window,10,10000000116,252097803631
boundary_window__k10__offset+117,boundary_window,10,10000000117,252097803641
boundary_window__k10__offset+118,boundary_window,10,10000000118,252097803689
boundary_window__k10__offset+119,boundary_window,10,10000000119,252097803697
boundary_window__k10__offset+120,boundary_window,10,10000000120,252097803719
boundary_window__k10__offset+121,boundary_window,10,10000000121,252097803739
boundary_window__k10__offset+122,boundary_window,10,10000000122,252097803743
boundary_window__k10__offset+123,boundary_window,10,10000000123,252097803791
boundary_window__k10__offset+124,boundary_window,10,10000000124,252097803907
boundary_window__k10__offset+125,boundary_window,10,10000000125,252097803977
boundary_window__k10__offset+126,boundary_window,10,10000000126,252097803983
boundary_window__k10__offset+127,boundary_window,10,10000000127,252097804003
boundary_window__k10__offset+128,boundary_window,10,10000000128,252097804009
boundary_window__k11__offset-128,boundary_window,11,99999999872,2760727299047
boundary_window__k11__offset-127,boundary_window,11,99999999873,2760727299061
boundary_window__k11__offset-126,boundary_window,11,99999999874,2760727299151
boundary_window__k11__offset-125,boundary_window,11,99999999875,2760727299179
boundary_window__k11__offset-124,boundary_window,11,99999999876,2760727299241
boundary_window__k11__offset-123,boundary_window,11,99999999877,2760727299251
boundary_window__k11__offset-122,boundary_window,11,99999999878,2760727299263
boundary_window__k11__offset-121,boundary_window,11,99999999879,2760727299269
boundary_window__k11__offset-120,boundary_window,11,99999999880,2760727299271
boundary_window__k11__offset-119,boundary_window,11,99999999881,2760727299301
boundary_window__k11__offset-118,boundary_window,11,99999999882,2760727299311
boundary_window__k11__offset-117,boundary_window,11,99999999883,2760727299367
boundary_window__k11__offset-116,boundary_window,11,99999999884,2760727299383
boundary_window__k11__offset-115,boundary_window,11,99999999885,2760727299419
boundary_window__k11__offset-114,boundary_window,11,99999999886,2760727299431
boundary_window__k11__offset-113,boundary_window,11,99999999887,2760727299433
boundary_window__k11__offset-112,boundary_window,11,99999999888,2760727299439
boundary_window__k11__offset-111,boundary_window,11,99999999889,2760727299487
boundary_window__k11__offset-110,boundary_window,11,99999999890,2760727299541
boundary_window__k11__offset-109,boundary_window,11,99999999891,2760727299553
boundary_window__k11__offset-108,boundary_window,11,99999999892,2760727299587
boundary_window__k11__offset-107,boundary_window,11,99999999893,2760727299593
boundary_window__k11__offset-106,boundary_window,11,99999999894,2760727299643
boundary_window__k11__offset-105,boundary_window,11,99999999895,2760727299647
boundary_window__k11__offset-104,boundary_window,11,99999999896,2760727299661
boundary_window__k11__offset-103,boundary_window,11,99999999897,2760727299677
boundary_window__k11__offset-102,boundary_window,11,99999999898,2760727299679
boundary_window__k11__offset-101,boundary_window,11,99999999899,2760727299689
boundary_window__k11__offset-100,boundary_window,11,99999999900,2760727299763
boundary_window__k11__offset-99,boundary_window,11,99999999901,2760727299787
boundary_window__k11__offset-98,boundary_window,11,99999999902,2760727299833
boundary_window__k11__offset-97,boundary_window,11,99999999903,2760727299919
boundary_window__k11__offset-96,boundary_window,11,99999999904,2760727299923
boundary_window__k11__offset-95,boundary_window,11,99999999905,2760727299949
boundary_window__k11__offset-94,boundary_window,11,99999999906,2760727299973
boundary_window__k11__offset-93,boundary_window,11,99999999907,2760727300003
boundary_window__k11__offset-92,boundary_window,11,99999999908,2760727300021
boundary_window__k11__offset-91,boundary_window,11,99999999909,2760727300087
boundary_window__k11__offset-90,boundary_window,11,99999999910,2760727300109
boundary_window__k11__offset-89,boundary_window,11,99999999911,2760727300127
boundary_window__k11__offset-88,boundary_window,11,99999999912,2760727300141
boundary_window__k11__offset-87,boundary_window,11,99999999913,2760727300153
boundary_window__k11__offset-86,boundary_window,11,99999999914,2760727300157
boundary_window__k11__offset-85,boundary_window,11,99999999915,2760727300217
boundary_window__k11__offset-84,boundary_window,11,99999999916,2760727300223
boundary_window__k11__offset-83,boundary_window,11,99999999917,2760727300249
boundary_window__k11__offset-82,boundary_window,11,99999999918,2760727300337
boundary_window__k11__offset-81,boundary_window,11,99999999919,2760727300369
boundary_window__k11__offset-80,boundary_window,11,99999999920,2760727300403
boundary_window__k11__offset-79,boundary_window,11,99999999921,2760727300421
