row_id,family,decade_exponent,n,p_n
dense_local_window__k14__upper__offset+698,dense_local_window,14,90000000000698,3118073862851903
dense_local_window__k14__upper__offset+699,dense_local_window,14,90000000000699,3118073862851921
dense_local_window__k14__upper__offset+700,dense_local_window,14,90000000000700,3118073862851951
dense_local_window__k14__upper__offset+701,dense_local_window,14,90000000000701,3118073862851953
dense_local_window__k14__upper__offset+702,dense_local_window,14,90000000000702,3118073862851957
dense_local_window__k14__upper__offset+703,dense_local_window,14,90000000000703,3118073862852001
dense_local_window__k14__upper__offset+704,dense_local_window,14,90000000000704,3118073862852017
dense_local_window__k14__upper__offset+705,dense_local_window,14,90000000000705,3118073862852031
dense_local_window__k14__upper__offset+706,dense_local_window,14,90000000000706,3118073862852041
dense_local_window__k14__upper__offset+707,dense_local_window,14,90000000000707,3118073862852059
dense_local_window__k14__upper__offset+708,dense_local_window,14,90000000000708,3118073862852077
dense_local_window__k14__upper__offset+709,dense_local_window,14,90000000000709,3118073862852107
dense_local_window__k14__upper__offset+710,dense_local_window,14,90000000000710,3118073862852131
dense_local_window__k14__upper__offset+711,dense_local_window,14,90000000000711,3118073862852191
dense_local_window__k14__upper__offset+712,dense_local_window,14,90000000000712,3118073862852229
dense_local_window__k14__upper__offset+713,dense_local_window,14,90000000000713,3118073862852257
dense_local_window__k14__upper__offset+714,dense_local_window,14,90000000000714,3118073862852281
dense_local_window__k14__upper__offset+715,dense_local_window,14,90000000000715,3118073862852301
dense_local_window__k14__upper__offset+716,dense_local_window,14,90000000000716,3118073862852317
dense_local_window__k14__upper__offset+717,dense_local_window,14,90000000000717,3118073862852337
dense_local_window__k14__upper__offset+718,dense_local_window,14,90000000000718,3118073862852353
dense_local_window__k14__upper__offset+719,dense_local_window,14,90000000000719,3118073862852427
dense_local_window__k14__upper__offset+720,dense_local_window,14,90000000000720,3118073862852437
dense_local_window__k14__upper__offset+721,dense_local_window,14,90000000000721,3118073862852457
dense_local_window__k14__upper__offset+722,dense_local_window,14,90000000000722,3118073862852551
dense_local_window__k14__upper__offset+723,dense_local_window,14,90000000000723,3118073862852589
dense_local_window__k14__upper__offset+724,dense_local_window,14,90000000000724,3118073862852593
dense_local_window__k14__upper__offset+725,dense_local_window,14,90000000000725,3118073862852653
dense_local_window__k14__upper__offset+726,dense_local_window,14,90000000000726,3118073862852799
dense_local_window__k14__upper__offset+727,dense_local_window,14,90000000000727,3118073862852859
dense_local_window__k14__upper__offset+728,dense_local_window,14,90000000000728,3118073862852869
dense_local_window__k14__upper__offset+729,dense_local_window,14,90000000000729,3118073862852881
dense_local_window__k14__upper__offset+730,dense_local_window,14,90000000000730,3118073862852929
dense_local_window__k14__upper__offset+731,dense_local_window,14,90000000000731,3118073862852953
dense_local_window__k14__upper__offset+732,dense_local_window,14,90000000000732,3118073862852973
dense_local_window__k14__upper__offset+733,dense_local_window,14,90000000000733,3118073862853003
dense_local_window__k14__upper__offset+734,dense_local_window,14,90000000000734,3118073862853009
dense_local_window__k14__upper__offset+735,dense_local_window,14,90000000000735,3118073862853057
dense_local_window__k14__upper__offset+736,dense_local_window,14,90000000000736,3118073862853073
dense_local_window__k14__upper__offset+737,dense_local_window,14,90000000000737,3118073862853171
dense_local_window__k14__upper__offset+738,dense_local_window,14,90000000000738,3118073862853429
dense_local_window__k14__upper__offset+739,dense_local_window,14,90000000000739,3118073862853487
dense_local_window__k14__upper__offset+740,dense_local_window,14,90000000000740,3118073862853553
dense_local_window__k14__upper__offset+741,dense_local_window,14,90000000000741,3118073862853559
dense_local_window__k14__upper__offset+742,dense_local_window,14,90000000000742,3118073862853601
dense_local_window__k14__upper__offset+743,dense_local_window,14,90000000000743,3118073862853613
dense_local_window__k14__upper__offset+744,dense_local_window,14,90000000000744,3118073862853639
dense_local_window__k14__upper__offset+745,dense_local_window,14,90000000000745,3118073862853679
dense_local_window__k14__upper__offset+746,dense_local_window,14,90000000000746,3118073862853699
dense_local_window__k14__upper__offset+747,dense_local_window,14,90000000000747,3118073862853769
dense_local_window__k14__upper__offset+748,dense_local_window,14,90000000000748,3118073862853777
dense_local_window__k14__upper__offset+749,dense_local_window,14,90000000000749,3118073862853787
dense_local_window__k14__upper__offset+750,dense_local_window,14,90000000000750,3118073862853877
dense_local_window__k14__upper__offset+751,dense_local_window,14,90000000000751,3118073862853919
dense_local_window__k14__upper__offset+752,dense_local_window,14,90000000000752,3118073862853921
dense_local_window__k14__upper__offset+753,dense_local_window,14,90000000000753,3118073862853927
dense_local_window__k14__upper__offset+754,dense_local_window,14,90000000000754,3118073862853949
dense_local_window__k14__upper__offset+755,dense_local_window,14,90000000000755,3118073862853973
dense_local_window__k14__upper__offset+756,dense_local_window,14,90000000000756,3118073862853979
dense_local_window__k14__upper__offset+757,dense_local_window,14,90000000000757,3118073862854029
dense_local_window__k14__upper__offset+758,dense_local_window,14,90000000000758,3118073862854077
dense_local_window__k14__upper__offset+759,dense_local_window,14,90000000000759,3118073862854087
dense_local_window__k14__upper__offset+760,dense_local_window,14,90000000000760,3118073862854107
dense_local_window__k14__upper__offset+761,dense_local_window,14,90000000000761,3118073862854123
dense_local_window__k14__upper__offset+762,dense_local_window,14,90000000000762,3118073862854131
dense_local_window__k14__upper__offset+763,dense_local_window,14,90000000000763,3118073862854173
dense_local_window__k14__upper__offset+764,dense_local_window,14,90000000000764,3118073862854177
dense_local_window__k14__upper__offset+765,dense_local_window,14,90000000000765,3118073862854189
dense_local_window__k14__upper__offset+766,dense_local_window,14,90000000000766,3118073862854191
dense_local_window__k14__upper__offset+767,dense_local_window,14,90000000000767,3118073862854297
dense_local_window__k14__upper__offset+768,dense_local_window,14,90000000000768,3118073862854303
dense_local_window__k14__upper__offset+769,dense_local_window,14,90000000000769,3118073862854311
dense_local_window__k14__upper__offset+770,dense_local_window,14,90000000000770,3118073862854437
dense_local_window__k14__upper__offset+771,dense_local_window,14,90000000000771,3118073862854449
dense_local_window__k14__upper__offset+772,dense_local_window,14,90000000000772,3118073862854479
dense_local_window__k14__upper__offset+773,dense_local_window,14,90000000000773,3118073862854519
dense_local_window__k14__upper__offset+774,dense_local_window,14,90000000000774,3118073862854521
dense_local_window__k14__upper__offset+775,dense_local_window,14,90000000000775,3118073862854609
dense_local_window__k14__upper__offset+776,dense_local_window,14,90000000000776,3118073862854681
dense_local_window__k14__upper__offset+777,dense_local_window,14,90000000000777,3118073862854707
dense_local_window__k14__upper__offset+778,dense_local_window,14,90000000000778,3118073862854761
dense_local_window__k14__upper__offset+779,dense_local_window,14,90000000000779,3118073862854801
dense_local_window__k14__upper__offset+780,dense_local_window,14,90000000000780,3118073862854857
dense_local_window__k14__upper__offset+781,dense_local_window,14,90000000000781,3118073862854879
dense_local_window__k14__upper__offset+782,dense_local_window,14,90000000000782,3118073862854953
dense_local_window__k14__upper__offset+783,dense_local_window,14,90000000000783,3118073862854989
dense_local_window__k14__upper__offset+784,dense_local_window,14,90000000000784,3118073862854999
dense_local_window__k14__upper__offset+785,dense_local_window,14,90000000000785,3118073862855037
dense_local_window__k14__upper__offset+786,dense_local_window,14,90000000000786,3118073862855041
dense_local_window__k14__upper__offset+787,dense_local_window,14,90000000000787,3118073862855059
dense_local_window__k14__upper__offset+788,dense_local_window,14,90000000000788,3118073862855067
dense_local_window__k14__upper__offset+789,dense_local_window,14,90000000000789,3118073862855151
dense_local_window__k14__upper__offset+790,dense_local_window,14,90000000000790,3118073862855199
dense_local_window__k14__upper__offset+791,dense_local_window,14,90000000000791,3118073862855241
dense_local_window__k14__upper__offset+792,dense_local_window,14,90000000000792,3118073862855247
dense_local_window__k14__upper__offset+793,dense_local_window,14,90000000000793,3118073862855283
dense_local_window__k14__upper__offset+794,dense_local_window,14,90000000000794,3118073862855293
dense_local_window__k14__upper__offset+795,dense_local_window,14,90000000000795,3118073862855319
dense_local_window__k14__upper__offset+796,dense_local_window,14,90000000000796,3118073862855353
dense_local_window__k14__upper__offset+797,dense_local_window,14,90000000000797,3118073862855403
dense_local_window__k14__upper__offset+798,dense_local_window,14,90000000000798,3118073862855487
dense_local_window__k14__upper__offset+799,dense_local_window,14,90000000000799,3118073862855527
dense_local_window__k14__upper__offset+800,dense_local_window,14,90000000000800,3118073862855557
dense_local_window__k14__upper__offset+801,dense_local_window,14,90000000000801,3118073862855661
dense_local_window__k14__upper__offset+802,dense_local_window,14,90000000000802,3118073862855709
dense_local_window__k14__upper__offset+803,dense_local_window,14,90000000000803,3118073862855719
dense_local_window__k14__upper__offset+804,dense_local_window,14,90000000000804,3118073862855769
dense_local_window__k14__upper__offset+805,dense_local_window,14,90000000000805,3118073862855823
dense_local_window__k14__upper__offset+806,dense_local_window,14,90000000000806,3118073862855839
dense_local_window__k14__upper__offset+807,dense_local_window,14,90000000000807,3118073862855851
dense_local_window__k14__upper__offset+808,dense_local_window,14,90000000000808,3118073862855859
dense_local_window__k14__upper__offset+809,dense_local_window,14,90000000000809,3118073862855943
dense_local_window__k14__upper__offset+810,dense_local_window,14,90000000000810,3118073862855979
dense_local_window__k14__upper__offset+811,dense_local_window,14,90000000000811,3118073862856009
dense_local_window__k14__upper__offset+812,dense_local_window,14,90000000000812,3118073862856081
dense_local_window__k14__upper__offset+813,dense_local_window,14,90000000000813,3118073862856109
dense_local_window__k14__upper__offset+814,dense_local_window,14,90000000000814,3118073862856133
dense_local_window__k14__upper__offset+815,dense_local_window,14,90000000000815,3118073862856163
dense_local_window__k14__upper__offset+816,dense_local_window,14,90000000000816,3118073862856181
dense_local_window__k14__upper__offset+817,dense_local_window,14,90000000000817,3118073862856219
dense_local_window__k14__upper__offset+818,dense_local_window,14,90000000000818,3118073862856289
dense_local_window__k14__upper__offset+819,dense_local_window,14,90000000000819,3118073862856307
dense_local_window__k14__upper__offset+820,dense_local_window,14,90000000000820,3118073862856319
dense_local_window__k14__upper__offset+821,dense_local_window,14,90000000000821,3118073862856373
dense_local_window__k14__upper__offset+822,dense_local_window,14,90000000000822,3118073862856409
dense_local_window__k14__upper__offset+823,dense_local_window,14,90000000000823,3118073862856487
dense_local_window__k14__upper__offset+824,dense_local_window,14,90000000000824,3118073862856489
dense_local_window__k14__upper__offset+825,dense_local_window,14,90000000000825,3118073862856523
dense_local_window__k14__upper__offset+826,dense_local_window,14,90000000000826,3118073862856541
dense_local_window__k14__upper__offset+827,dense_local_window,14,90000000000827,3118073862856553
dense_local_window__k14__upper__offset+828,dense_local_window,14,90000000000828,3118073862856591
dense_local_window__k14__upper__offset+829,dense_local_window,14,90000000000829,3118073862856699
dense_local_window__k14__upper__offset+830,dense_local_window,14,90000000000830,3118073862856717
dense_local_window__k14__upper__offset+831,dense_local_window,14,90000000000831,3118073862856763
dense_local_window__k14__upper__offset+832,dense_local_window,14,90000000000832,3118073862856891
dense_local_window__k14__upper__offset+833,dense_local_window,14,90000000000833,3118073862856963
dense_local_window__k14__upper__offset+834,dense_local_window,14,90000000000834,3118073862856969
dense_local_window__k14__upper__offset+835,dense_local_window,14,90000000000835,3118073862856999
dense_local_window__k14__upper__offset+836,dense_local_window,14,90000000000836,3118073862857003
dense_local_window__k14__upper__offset+837,dense_local_window,14,90000000000837,3118073862857039
dense_local_window__k14__upper__offset+838,dense_local_window,14,90000000000838,3118073862857081
dense_local_window__k14__upper__offset+839,dense_local_window,14,90000000000839,3118073862857147
dense_local_window__k14__upper__offset+840,dense_local_window,14,90000000000840,3118073862857183
dense_local_window__k14__upper__offset+841,dense_local_window,14,90000000000841,3118073862857197
dense_local_window__k14__upper__offset+842,dense_local_window,14,90000000000842,3118073862857207
dense_local_window__k14__upper__offset+843,dense_local_window,14,90000000000843,3118073862857273
dense_local_window__k14__upper__offset+844,dense_local_window,14,90000000000844,3118073862857299
dense_local_window__k14__upper__offset+845,dense_local_window,14,90000000000845,3118073862857363
dense_local_window__k14__upper__offset+846,dense_local_window,14,90000000000846,3118073862857383
dense_local_window__k14__upper__offset+847,dense_local_window,14,90000000000847,3118073862857411
dense_local_window__k14__upper__offset+848,dense_local_window,14,90000000000848,3118073862857449
dense_local_window__k14__upper__offset+849,dense_local_window,14,90000000000849,3118073862857483
dense_local_window__k14__upper__offset+850,dense_local_window,14,90000000000850,3118073862857489
dense_local_window__k14__upper__offset+851,dense_local_window,14,90000000000851,3118073862857491
dense_local_window__k14__upper__offset+852,dense_local_window,14,90000000000852,3118073862857533
dense_local_window__k14__upper__offset+853,dense_local_window,14,90000000000853,3118073862857537
dense_local_window__k14__upper__offset+854,dense_local_window,14,90000000000854,3118073862857549
dense_local_window__k14__upper__offset+855,dense_local_window,14,90000000000855,3118073862857561
dense_local_window__k14__upper__offset+856,dense_local_window,14,90000000000856,3118073862857633
dense_local_window__k14__upper__offset+857,dense_local_window,14,90000000000857,3118073862857647
dense_local_window__k14__upper__offset+858,dense_local_window,14,90000000000858,3118073862857669
dense_local_window__k14__upper__offset+859,dense_local_window,14,90000000000859,3118073862857747
dense_local_window__k14__upper__offset+860,dense_local_window,14,90000000000860,3118073862857749
dense_local_window__k14__upper__offset+861,dense_local_window,14,90000000000861,3118073862857771
dense_local_window__k14__upper__offset+862,dense_local_window,14,90000000000862,3118073862857797
dense_local_window__k14__upper__offset+863,dense_local_window,14,90000000000863,3118073862857809
dense_local_window__k14__upper__offset+864,dense_local_window,14,90000000000864,3118073862857929
dense_local_window__k14__upper__offset+865,dense_local_window,14,90000000000865,3118073862858037
dense_local_window__k14__upper__offset+866,dense_local_window,14,90000000000866,3118073862858077
dense_local_window__k14__upper__offset+867,dense_local_window,14,90000000000867,3118073862858127
dense_local_window__k14__upper__offset+868,dense_local_window,14,90000000000868,3118073862858131
dense_local_window__k14__upper__offset+869,dense_local_window,14,90000000000869,3118073862858161
dense_local_window__k14__upper__offset+870,dense_local_window,14,90000000000870,3118073862858167
dense_local_window__k14__upper__offset+871,dense_local_window,14,90000000000871,3118073862858197
dense_local_window__k14__upper__offset+872,dense_local_window,14,90000000000872,3118073862858221
dense_local_window__k14__upper__offset+873,dense_local_window,14,90000000000873,3118073862858257
dense_local_window__k14__upper__offset+874,dense_local_window,14,90000000000874,3118073862858299
dense_local_window__k14__upper__offset+875,dense_local_window,14,90000000000875,3118073862858329
dense_local_window__k14__upper__offset+876,dense_local_window,14,90000000000876,3118073862858337
dense_local_window__k14__upper__offset+877,dense_local_window,14,90000000000877,3118073862858397
dense_local_window__k14__upper__offset+878,dense_local_window,14,90000000000878,3118073862858469
dense_local_window__k14__upper__offset+879,dense_local_window,14,90000000000879,3118073862858529
dense_local_window__k14__upper__offset+880,dense_local_window,14,90000000000880,3118073862858533
dense_local_window__k14__upper__offset+881,dense_local_window,14,90000000000881,3118073862858547
dense_local_window__k14__upper__offset+882,dense_local_window,14,90000000000882,3118073862858593
dense_local_window__k14__upper__offset+883,dense_local_window,14,90000000000883,3118073862858601
dense_local_window__k14__upper__offset+884,dense_local_window,14,90000000000884,3118073862858607
dense_local_window__k14__upper__offset+885,dense_local_window,14,90000000000885,3118073862858631
dense_local_window__k14__upper__offset+886,dense_local_window,14,90000000000886,3118073862858637
dense_local_window__k14__upper__offset+887,dense_local_window,14,90000000000887,3118073862858659
dense_local_window__k14__upper__offset+888,dense_local_window,14,90000000000888,3118073862858697
dense_local_window__k14__upper__offset+889,dense_local_window,14,90000000000889,3118073862858733
dense_local_window__k14__upper__offset+890,dense_local_window,14,90000000000890,3118073862858767
dense_local_window__k14__upper__offset+891,dense_local_window,14,90000000000891,3118073862858791
dense_local_window__k14__upper__offset+892,dense_local_window,14,90000000000892,3118073862858817
dense_local_window__k14__upper__offset+893,dense_local_window,14,90000000000893,3118073862858881
dense_local_window__k14__upper__offset+894,dense_local_window,14,90000000000894,3118073862858893
dense_local_window__k14__upper__offset+895,dense_local_window,14,90000000000895,3118073862858923
dense_local_window__k14__upper__offset+896,dense_local_window,14,90000000000896,3118073862858943
dense_local_window__k14__upper__offset+897,dense_local_window,14,90000000000897,3118073862859001
dense_local_window__k14__upper__offset+898,dense_local_window,14,90000000000898,3118073862859003
dense_local_window__k14__upper__offset+899,dense_local_window,14,90000000000899,3118073862859013
dense_local_window__k14__upper__offset+900,dense_local_window,14,90000000000900,3118073862859063
dense_local_window__k14__upper__offset+901,dense_local_window,14,90000000000901,3118073862859097
dense_local_window__k14__upper__offset+902,dense_local_window,14,90000000000902,3118073862859129
dense_local_window__k14__upper__offset+903,dense_local_window,14,90000000000903,3118073862859169
dense_local_window__k14__upper__offset+904,dense_local_window,14,90000000000904,3118073862859171
dense_local_window__k14__upper__offset+905,dense_local_window,14,90000000000905,3118073862859211
dense_local_window__k14__upper__offset+906,dense_local_window,14,90000000000906,3118073862859223
dense_local_window__k14__upper__offset+907,dense_local_window,14,90000000000907,3118073862859229
dense_local_window__k14__upper__offset+908,dense_local_window,14,90000000000908,3118073862859259
dense_local_window__k14__upper__offset+909,dense_local_window,14,90000000000909,3118073862859273
dense_local_window__k14__upper__offset+910,dense_local_window,14,90000000000910,3118073862859279
dense_local_window__k14__upper__offset+911,dense_local_window,14,90000000000911,3118073862859429
dense_local_window__k14__upper__offset+912,dense_local_window,14,90000000000912,3118073862859457
dense_local_window__k14__upper__offset+913,dense_local_window,14,90000000000913,3118073862859477
dense_local_window__k14__upper__offset+914,dense_local_window,14,90000000000914,3118073862859493
dense_local_window__k14__upper__offset+915,dense_local_window,14,90000000000915,3118073862859531
dense_local_window__k14__upper__offset+916,dense_local_window,14,90000000000916,3118073862859559
dense_local_window__k14__upper__offset+917,dense_local_window,14,90000000000917,3118073862859619
dense_local_window__k14__upper__offset+918,dense_local_window,14,90000000000918,3118073862859651
dense_local_window__k14__upper__offset+919,dense_local_window,14,90000000000919,3118073862859757
dense_local_window__k14__upper__offset+920,dense_local_window,14,90000000000920,3118073862859759
dense_local_window__k14__upper__offset+921,dense_local_window,14,90000000000921,3118073862859807
dense_local_window__k14__upper__offset+922,dense_local_window,14,90000000000922,3118073862859819
dense_local_window__k14__upper__offset+923,dense_local_window,14,90000000000923,3118073862859861
dense_local_window__k14__upper__offset+924,dense_local_window,14,90000000000924,3118073862859961
dense_local_window__k14__upper__offset+925,dense_local_window,14,90000000000925,3118073862859993
dense_local_window__k14__upper__offset+926,dense_local_window,14,90000000000926,3118073862859997
dense_local_window__k14__upper__offset+927,dense_local_window,14,90000000000927,3118073862860039
dense_local_window__k14__upper__offset+928,dense_local_window,14,90000000000928,3118073862860041
dense_local_window__k14__upper__offset+929,dense_local_window,14,90000000000929,3118073862860101
dense_local_window__k14__upper__offset+930,dense_local_window,14,90000000000930,3118073862860129
dense_local_window__k14__upper__offset+931,dense_local_window,14,90000000000931,3118073862860141
dense_local_window__k14__upper__offset+932,dense_local_window,14,90000000000932,3118073862860149
dense_local_window__k14__upper__offset+933,dense_local_window,14,90000000000933,3118073862860189
dense_local_window__k14__upper__offset+934,dense_local_window,14,90000000000934,3118073862860227
dense_local_window__k14__upper__offset+935,dense_local_window,14,90000000000935,3118073862860351
dense_local_window__k14__upper__offset+936,dense_local_window,14,90000000000936,3118073862860353
dense_local_window__k14__upper__offset+937,dense_local_window,14,90000000000937,3118073862860377
dense_local_window__k14__upper__offset+938,dense_local_window,14,90000000000938,3118073862860381
dense_local_window__k14__upper__offset+939,dense_local_window,14,90000000000939,3118073862860399
dense_local_window__k14__upper__offset+940,dense_local_window,14,90000000000940,3118073862860441
dense_local_window__k14__upper__offset+941,dense_local_window,14,90000000000941,3118073862860443
dense_local_window__k14__upper__offset+942,dense_local_window,14,90000000000942,3118073862860569
dense_local_window__k14__upper__offset+943,dense_local_window,14,90000000000943,3118073862860599
dense_local_window__k14__upper__offset+944,dense_local_window,14,90000000000944,3118073862860657
dense_local_window__k14__upper__offset+945,dense_local_window,14,90000000000945,3118073862860807
dense_local_window__k14__upper__offset+946,dense_local_window,14,90000000000946,3118073862860863
dense_local_window__k14__upper__offset+947,dense_local_window,14,90000000000947,3118073862860899
dense_local_window__k14__upper__offset+948,dense_local_window,14,90000000000948,3118073862860917
dense_local_window__k14__upper__offset+949,dense_local_window,14,90000000000949,3118073862860927
dense_local_window__k14__upper__offset+950,dense_local_window,14,90000000000950,3118073862860939
dense_local_window__k14__upper__offset+951,dense_local_window,14,90000000000951,3118073862860951
dense_local_window__k14__upper__offset+952,dense_local_window,14,90000000000952,3118073862860963
dense_local_window__k14__upper__offset+953,dense_local_window,14,90000000000953,3118073862860987
dense_local_window__k14__upper__offset+954,dense_local_window,14,90000000000954,3118073862861017
dense_local_window__k14__upper__offset+955,dense_local_window,14,90000000000955,3118073862861149
dense_local_window__k14__upper__offset+956,dense_local_window,14,90000000000956,3118073862861163
dense_local_window__k14__upper__offset+957,dense_local_window,14,90000000000957,3118073862861187
dense_local_window__k14__upper__offset+958,dense_local_window,14,90000000000958,3118073862861281
dense_local_window__k14__upper__offset+959,dense_local_window,14,90000000000959,3118073862861383
dense_local_window__k14__upper__offset+960,dense_local_window,14,90000000000960,3118073862861413
dense_local_window__k14__upper__offset+961,dense_local_window,14,90000000000961,3118073862861443
dense_local_window__k14__upper__offset+962,dense_local_window,14,90000000000962,3118073862861467
dense_local_window__k14__upper__offset+963,dense_local_window,14,90000000000963,3118073862861619
dense_local_window__k14__upper__offset+964,dense_local_window,14,90000000000964,3118073862861637
dense_local_window__k14__upper__offset+965,dense_local_window,14,90000000000965,3118073862861641
dense_local_window__k14__upper__offset+966,dense_local_window,14,90000000000966,3118073862861799
dense_local_window__k14__upper__offset+967,dense_local_window,14,90000000000967,3118073862861823
dense_local_window__k14__upper__offset+968,dense_local_window,14,90000000000968,3118073862861857
dense_local_window__k14__upper__offset+969,dense_local_window,14,90000000000969,3118073862861899
dense_local_window__k14__upper__offset+970,dense_local_window,14,90000000000970,3118073862861913
dense_local_window__k14__upper__offset+971,dense_local_window,14,90000000000971,3118073862861949
dense_local_window__k14__upper__offset+972,dense_local_window,14,90000000000972,3118073862862019
dense_local_window__k14__upper__offset+973,dense_local_window,14,90000000000973,3118073862862087
dense_local_window__k14__upper__offset+974,dense_local_window,14,90000000000974,3118073862862097
dense_local_window__k14__upper__offset+975,dense_local_window,14,90000000000975,3118073862862121
dense_local_window__k14__upper__offset+976,dense_local_window,14,90000000000976,3118073862862141
dense_local_window__k14__upper__offset+977,dense_local_window,14,90000000000977,3118073862862171
dense_local_window__k14__upper__offset+978,dense_local_window,14,90000000000978,3118073862862187
dense_local_window__k14__upper__offset+979,dense_local_window,14,90000000000979,3118073862862247
dense_local_window__k14__upper__offset+980,dense_local_window,14,90000000000980,3118073862862267
dense_local_window__k14__upper__offset+981,dense_local_window,14,90000000000981,3118073862862279
dense_local_window__k14__upper__offset+982,dense_local_window,14,90000000000982,3118073862862291
dense_local_window__k14__upper__offset+983,dense_local_window,14,90000000000983,3118073862862337
dense_local_window__k14__upper__offset+984,dense_local_window,14,90000000000984,3118073862862381
dense_local_window__k14__upper__offset+985,dense_local_window,14,90000000000985,3118073862862417
dense_local_window__k14__upper__offset+986,dense_local_window,14,90000000000986,3118073862862421
dense_local_window__k14__upper__offset+987,dense_local_window,14,90000000000987,3118073862862423
dense_local_window__k14__upper__offset+988,dense_local_window,14,90000000000988,3118073862862433
dense_local_window__k14__upper__offset+989,dense_local_window,14,90000000000989,3118073862862447
dense_local_window__k14__upper__offset+990,dense_local_window,14,90000000000990,3118073862862451
dense_local_window__k14__upper__offset+991,dense_local_window,14,90000000000991,3118073862862457
dense_local_window__k14__upper__offset+992,dense_local_window,14,90000000000992,3118073862862459
dense_local_window__k14__upper__offset+993,dense_local_window,14,90000000000993,3118073862862513
dense_local_window__k14__upper__offset+994,dense_local_window,14,90000000000994,3118073862862523
dense_local_window__k14__upper__offset+995,dense_local_window,14,90000000000995,3118073862862547
dense_local_window__k14__upper__offset+996,dense_local_window,14,90000000000996,3118073862862571
dense_local_window__k14__upper__offset+997,dense_local_window,14,90000000000997,3118073862862579
dense_local_window__k14__upper__offset+998,dense_local_window,14,90000000000998,3118073862862657
dense_local_window__k14__upper__offset+999,dense_local_window,14,90000000000999,3118073862862757
dense_local_window__k14__upper__offset+1000,dense_local_window,14,90000000001000,3118073862862759
dense_local_window__k14__upper__offset+1001,dense_local_window,14,90000000001001,3118073862862859
dense_local_window__k14__upper__offset+1002,dense_local_window,14,90000000001002,3118073862862919
dense_local_window__k14__upper__offset+1003,dense_local_window,14,90000000001003,3118073862862951
dense_local_window__k14__upper__offset+1004,dense_local_window,14,90000000001004,3118073862862979
dense_local_window__k14__upper__offset+1005,dense_local_window,14,90000000001005,3118073862863017
dense_local_window__k14__upper__offset+1006,dense_local_window,14,90000000001006,3118073862863039
dense_local_window__k14__upper__offset+1007,dense_local_window,14,90000000001007,3118073862863053
dense_local_window__k14__upper__offset+1008,dense_local_window,14,90000000001008,3118073862863087
dense_local_window__k14__upper__offset+1009,dense_local_window,14,90000000001009,3118073862863119
dense_local_window__k14__upper__offset+1010,dense_local_window,14,90000000001010,3118073862863137
dense_local_window__k14__upper__offset+1011,dense_local_window,14,90000000001011,3118073862863159
dense_local_window__k14__upper__offset+1012,dense_local_window,14,90000000001012,3118073862863189
dense_local_window__k14__upper__offset+1013,dense_local_window,14,90000000001013,3118073862863287
dense_local_window__k14__upper__offset+1014,dense_local_window,14,90000000001014,3118073862863303
dense_local_window__k14__upper__offset+1015,dense_local_window,14,90000000001015,3118073862863317
dense_local_window__k14__upper__offset+1016,dense_local_window,14,90000000001016,3118073862863389
dense_local_window__k14__upper__offset+1017,dense_local_window,14,90000000001017,3118073862863507
dense_local_window__k14__upper__offset+1018,dense_local_window,14,90000000001018,3118073862863537
dense_local_window__k14__upper__offset+1019,dense_local_window,14,90000000001019,3118073862863543
dense_local_window__k14__upper__offset+1020,dense_local_window,14,90000000001020,3118073862863549
dense_local_window__k14__upper__offset+1021,dense_local_window,14,90000000001021,3118073862863563
dense_local_window__k14__upper__offset+1022,dense_local_window,14,90000000001022,3118073862863567
dense_local_window__k14__upper__offset+1023,dense_local_window,14,90000000001023,3118073862863569
dense_local_window__k14__lower__offset+0,dense_local_window,14,99999999998976,3475385758486991
dense_local_window__k14__lower__offset+1,dense_local_window,14,99999999998977,3475385758487021
dense_local_window__k14__lower__offset+2,dense_local_window,14,99999999998978,3475385758487147
dense_local_window__k14__lower__offset+3,dense_local_window,14,99999999998979,3475385758487173
dense_local_window__k14__lower__offset+4,dense_local_window,14,99999999998980,3475385758487189
dense_local_window__k14__lower__offset+5,dense_local_window,14,99999999998981,3475385758487197
dense_local_window__k14__lower__offset+6,dense_local_window,14,99999999998982,3475385758487257
dense_local_window__k14__lower__offset+7,dense_local_window,14,99999999998983,3475385758487281
dense_local_window__k14__lower__offset+8,dense_local_window,14,99999999998984,3475385758487287
dense_local_window__k14__lower__offset+9,dense_local_window,14,99999999998985,3475385758487369
dense_local_window__k14__lower__offset+10,dense_local_window,14,99999999998986,3475385758487399
dense_local_window__k14__lower__offset+11,dense_local_window,14,99999999998987,3475385758487407
dense_local_window__k14__lower__offset+12,dense_local_window,14,99999999998988,3475385758487443
dense_local_window__k14__lower__offset+13,dense_local_window,14,99999999998989,3475385758487491
dense_local_window__k14__lower__offset+14,dense_local_window,14,99999999998990,3475385758487501
dense_local_window__k14__lower__offset+15,dense_local_window,14,99999999998991,3475385758487551
dense_local_window__k14__lower__offset+16,dense_local_window,14,99999999998992,3475385758487579
dense_local_window__k14__lower__offset+17,dense_local_window,14,99999999998993,3475385758487651
dense_local_window__k14__lower__offset+18,dense_local_window,14,99999999998994,3475385758487767
dense_local_window__k14__lower__offset+19,dense_local_window,14,99999999998995,3475385758487857
dense_local_window__k14__lower__offset+20,dense_local_window,14,99999999998996,3475385758487879
dense_local_window__k14__lower__offset+21,dense_local_window,14,99999999998997,3475385758487891
